,name,oracle_id,oracle_text,mana_cost,prices_usd
0,['Dire Wolf Prowler'],['d558b465-75c6-450e-b1f2-5843ad67de71'],['{1}{G}: Dire Wolf Prowler gets +2/+2 and gains haste until end of turn. Activate only once each turn.'],['{2}{G}'],['0.03']
1,['Nessian Wanderer'],['45703364-660a-4e73-a467-5ee47d936c1a'],"['Constellation — Whenever an enchantment enters the battlefield under your control, look at the top three cards of your library. You may reveal a land card from among them and put that card into your hand. Put the rest on the bottom of your library in a random order.']",['{1}{G}'],['0.09']
2,['Desperate Charge'],['26074e44-cf2b-459f-9a5d-7eed231ed2b4'],['Creatures you control get +2/+0 until end of turn.'],['{2}{B}'],['14.87']
3,"[""Multani's Decree""]",['b233473d-d22b-45e4-9fe7-55d1170a788b'],['Destroy all enchantments. You gain 2 life for each enchantment destroyed this way.'],['{3}{G}'],['0.18']
4,['Hobblefiend'],['f2b284cd-fa12-4ba1-b297-80105bb48fde'],"[""Trample (This creature can deal excess combat damage to the player or planeswalker it's attacking.)\n{1}, Sacrifice another creature: Put a +1/+1 counter on Hobblefiend.""]",['{1}{R}'],['0.01']
5,['Spring Cleaning'],['9b3b81cf-f020-4e1e-95c7-db44ca153dc1'],"['Destroy target enchantment. Clash with an opponent. If you win, destroy all enchantments your opponents control. (Each clashing player reveals the top card of their library, then puts that card on the top or bottom. A player wins if their card had a higher mana value.)']",['{1}{G}'],['0.24']
6,['Saprazzan Legate'],['d20b62fc-e248-4c84-87ac-7319b92531d4'],"['If an opponent controls a Mountain and you control an Island, you may cast this spell without paying its mana cost.\nFlying']",['{3}{U}'],['0.16']
7,['Ember-Fist Zubera'],['52a98d1c-602b-4893-870c-190317294181'],"['When Ember-Fist Zubera dies, it deals damage to any target equal to the number of Zubera that died this turn.']",['{1}{R}'],['0.17']
8,['Penumbra Bobcat'],['f0787397-8edb-4794-8ee1-22f97a057be8'],"['When Penumbra Bobcat dies, create a 2/1 black Cat creature token.']",['{2}{G}'],[None]
9,"['Kumena, Tyrant of Orazca']",['e7125493-febc-4e8e-abdc-5fc4f94a281c'],"[""Tap another untapped Merfolk you control: Kumena, Tyrant of Orazca can't be blocked this turn.\nTap three untapped Merfolk you control: Draw a card.\nTap five untapped Merfolk you control: Put a +1/+1 counter on each Merfolk you control.""]",['{1}{G}{U}'],[None]
10,['Alpine Guide'],['55b12241-2495-45e6-b618-3746d5521291'],"['When Alpine Guide enters the battlefield, you may search your library for a Mountain card, put that card onto the battlefield tapped, then shuffle.\nAlpine Guide attacks each combat if able.\nWhen Alpine Guide leaves the battlefield, sacrifice a Mountain.']",['{2}{R}'],['0.02']
11,['Sea Scryer'],['f17954dd-c8e0-4983-b81e-5440cca41afc'],"['{T}: Add {C}.\n{1}, {T}: Add {U}.']",['{1}{U}'],['0.23']
12,['Dwarven Vigilantes'],['b49baf80-237c-41ee-8a22-2b6a68a313e7'],"[""Whenever Dwarven Vigilantes attacks and isn't blocked, you may have it deal damage equal to its power to target creature. If you do, Dwarven Vigilantes assigns no combat damage this turn.""]",['{2}{R}'],['0.12']
13,['Fume Spitter'],['6556a15b-be4b-45ea-867d-3a8e26202b42'],['Sacrifice Fume Spitter: Put a -1/-1 counter on target creature.'],['{B}'],[None]
14,['Compelling Argument'],['686e0b86-121c-45be-842d-c83d3b6547f6'],"['Target player mills five cards.\nCycling {U} ({U}, Discard this card: Draw a card.)']",['{1}{U}'],['0.16']
15,['Overwhelming Splendor'],['1099588c-cc26-4523-8bd2-90e1e1433f53'],"[""Enchant player\nCreatures enchanted player controls lose all abilities and have base power and toughness 1/1.\nEnchanted player can't activate abilities that aren't mana abilities or loyalty abilities.""]",['{6}{W}{W}'],[None]
16,['Phytohydra'],['4f5a7b65-b7f4-4bad-acfd-35edfb8f86a7'],"['If damage would be dealt to Phytohydra, put that many +1/+1 counters on it instead.']",['{2}{G}{W}{W}'],['2.71']
17,['Call to Glory'],['b01d24d5-79d0-401f-99f5-da036628dd39'],['Untap all creatures you control. Samurai creatures you control get +1/+1 until end of turn.'],['{1}{W}'],['0.32']
18,['Nostalgic Dreams'],['fabbc474-682c-4565-861c-d41de05abb8f'],"['As an additional cost to cast this spell, discard X cards.\nReturn X target cards from your graveyard to your hand. Exile Nostalgic Dreams.']",['{G}{G}'],[None]
19,['Pine Walker'],['4c92b862-34c7-4195-bee3-bcc0cafad140'],"['Morph {4}{G} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)\nWhenever Pine Walker or another creature you control is turned face up, untap that creature.']",['{3}{G}{G}'],['0.05']
20,['Rotwidow Pack'],['27b5d9d8-cc19-46be-9862-405cf7ef5408'],"['Reach\n{3}{B}{G}, Exile a creature card from your graveyard: Create a 1/2 green Spider creature token with reach, then each opponent loses 1 life for each Spider you control.']",['{2}{B}{G}'],[None]
21,['Hour of Promise'],['51ff3e53-90bb-41bf-80e4-bb3fd51d574a'],"['Search your library for up to two land cards, put them onto the battlefield tapped, then shuffle. Then if you control three or more Deserts, create two 2/2 black Zombie creature tokens.']",['{4}{G}'],['0.72']
22,['Drowned Catacomb'],['819fc966-434e-470f-91e9-a38df974ad17'],['Drowned Catacomb enters the battlefield tapped unless you control an Island or a Swamp.\n{T}: Add {U} or {B}.'],[''],['7.62']
23,['Dwarven Soldier'],['88f9075c-ea96-4f8d-b0d1-e5e244e824c1'],"['Whenever Dwarven Soldier blocks or becomes blocked by one or more Orcs, Dwarven Soldier gets +0/+2 until end of turn.']",['{1}{R}'],['0.15']
24,['Explosive Impact'],['5eae77d0-7653-4b07-a701-aabea13991bf'],['Explosive Impact deals 5 damage to any target.'],['{5}{R}'],['0.01']
25,['Stern Mentor'],['6dab0e1a-f39a-4113-9d13-b067cfefbdb3'],"['Soulbond (You may pair this creature with another unpaired creature when either enters the battlefield. They remain paired for as long as you control both of them.)\nAs long as Stern Mentor is paired with another creature, each of those creatures has ""{T}: Target player mills two cards.""']",['{3}{U}'],['0.09']
26,['Gabriel Angelfire'],['e8521fdf-0896-4747-8c66-ea3bb69eb876'],"['At the beginning of your upkeep, choose flying, first strike, trample, or rampage 3. Gabriel Angelfire gains that ability until your next upkeep. (Whenever a creature with rampage 3 becomes blocked, it gets +3/+3 until end of turn for each creature blocking it beyond the first.)']",['{3}{G}{G}{W}{W}'],[None]
27,['The Scarab God'],['c75e55f2-fd6c-4816-9d96-21eeb8369aff'],"[""At the beginning of your upkeep, each opponent loses X life and you scry X, where X is the number of Zombies you control.\n{2}{U}{B}: Exile target creature card from a graveyard. Create a token that's a copy of it, except it's a 4/4 black Zombie.\nWhen The Scarab God dies, return it to its owner's hand at the beginning of the next end step.""]",['{3}{U}{B}'],[None]
28,['Crater Hellion'],['2d37c437-0d5c-400d-88ce-10d173b28eda'],"['Echo {4}{R}{R} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)\nWhen Crater Hellion enters the battlefield, it deals 4 damage to each other creature.']",['{4}{R}{R}'],['0.21']
29,['Scuttlegator'],['9bc0ca04-26ab-4743-bc65-0b5f4115c8f7'],"[""Defender\n{6}{G/U}{G/U}: Adapt 3. (If this creature has no +1/+1 counters on it, put three +1/+1 counters on it.)\nAs long as Scuttlegator has a +1/+1 counter on it, it can attack as though it didn't have defender.""]",['{4}{G/U}{G/U}'],['0.04']
30,['Cunning Strike'],['a01491b7-89c8-4d6e-a516-431440ff3e88'],['Cunning Strike deals 2 damage to target creature and 2 damage to target player or planeswalker.\nDraw a card.'],['{3}{U}{R}'],['0.04']
31,['Flamecast Wheel'],['58f70225-17b5-4aa6-a62a-89c57e31ecc1'],"['{5}, {T}, Sacrifice Flamecast Wheel: It deals 3 damage to target creature.']",['{1}'],['0.03']
32,['Festercreep'],['0f7f841a-1913-4396-9c94-bbd49dfdb9d1'],"['Festercreep enters the battlefield with a +1/+1 counter on it.\n{1}{B}, Remove a +1/+1 counter from Festercreep: All other creatures get -1/-1 until end of turn.']",['{1}{B}'],['0.09']
33,['Skyshooter'],['9c5a3407-e3e6-4f5f-9c24-6f24c19e1a2e'],"['Reach (This creature can block creatures with flying.)\n{T}, Sacrifice Skyshooter: Destroy target attacking or blocking creature with flying.']",['{1}{G}'],['0.12']
34,['Scattershot'],['ed3652da-0127-4c9e-9913-f20becdd0ba9'],"['Scattershot deals 1 damage to target creature.\nStorm (When you cast this spell, copy it for each spell cast before it this turn. You may choose new targets for the copies.)']",['{2}{R}'],['0.15']
35,['Mouse'],['94bc231d-49a3-44e0-b797-81a6e6961bbd'],[''],[''],[None]
36,['Moorland Haunt'],['5324192b-6687-41e4-8e56-326b21a5dbf3'],"['{T}: Add {C}.\n{W}{U}, {T}, Exile a creature card from your graveyard: Create a 1/1 white Spirit creature token with flying.']",[''],['1.71']
37,['Concerted Defense'],['77f02ae6-2411-4378-b5e0-cc1cf5964458'],"['Counter target noncreature spell unless its controller pays {1} plus an additional {1} for each creature in your party. (Your party consists of up to one each of Cleric, Rogue, Warrior, and Wizard.)']",['{U}'],['0.09']
38,"[""Oketra's Monument""]",['0370afa0-07d3-4787-8a5b-10272cb3a486'],"['White creature spells you cast cost {1} less to cast.\nWhenever you cast a creature spell, create a 1/1 white Warrior creature token with vigilance.']",['{3}'],[None]
39,['Sky Skiff'],['f2c43b85-8c42-4b23-84c2-bec8d6230039'],['Flying\nCrew 1 (Tap any number of creatures you control with total power 1 or more: This Vehicle becomes an artifact creature until end of turn.)'],['{2}'],['0.08']
40,['Elvish Visionary'],['c6a3a882-a127-4590-93d7-679ef4313efe'],"['When Elvish Visionary enters the battlefield, draw a card.']",['{1}{G}'],['0.13']
41,['Goblin Bangchuckers'],['f2561cc9-3840-4bd7-ad8b-a85d35e47f71'],"['{T}: Flip a coin. If you win the flip, Goblin Bangchuckers deals 2 damage to any target. If you lose the flip, Goblin Bangchuckers deals 2 damage to itself.']",['{2}{R}{R}'],['0.11']
42,"[""Thieves' Fortune""]",['e0bffcf3-8d34-461b-a1e4-ae47c1e7b19e'],['Prowl {U} (You may cast this for its prowl cost if you dealt combat damage to a player this turn with a Rogue.)\nLook at the top four cards of your library. Put one of them into your hand and the rest on the bottom of your library in any order.'],['{2}{U}'],['0.25']
43,['Gorilla Warrior'],['c0e6ae0f-6cf7-48ca-acb8-73d4c38b9005'],[''],['{2}{G}'],['0.12']
44,['Natural Obsolescence'],['fbafbe3a-3980-4457-a77b-3f72df7b3329'],"[""Put target artifact on the bottom of its owner's library.""]",['{1}{G}'],['0.01']
45,['Erratic Visionary'],['334c0913-0ce0-4934-979d-64dbc1ec4aa2'],"['{1}{U}, {T}: Draw a card, then discard a card.']",['{1}{U}'],['0.02']
46,['Soul Shred'],['2894ef5e-738b-4ece-b143-6662d9453295'],['Soul Shred deals 3 damage to target nonblack creature. You gain 3 life.'],['{3}{B}{B}'],['0.15']
47,['Hulking Ogre'],['a95aa9ba-fa61-4a3d-a493-1ea790bd20ad'],"[""Hulking Ogre can't block.""]",['{2}{R}'],['0.34']
48,['Locked in the Cemetery'],['035f0aae-9c23-4b22-8c87-0d66b84b7962'],"[""Enchant creature\nWhen Locked in the Cemetery enters the battlefield, if there are five or more cards in your graveyard, tap enchanted creature.\nEnchanted creature doesn't untap during its controller's untap step.""]",['{1}{U}'],['0.01']
49,"['Jeska, Thrice Reborn']",['b1fbfcf3-6921-4417-a58e-0f5e5d34a105'],"[""Jeska, Thrice Reborn enters the battlefield with a loyalty counter on her for each time you've cast a commander from the command zone this game.\n0: Choose target creature. Until your next turn, if that creature would deal combat damage to one of your opponents, it deals triple that damage to that player instead.\n−X: Jeska, Thrice Reborn deals X damage to each of up to three targets.\nJeska, Thrice Reborn can be your commander.\nPartner""]",['{2}{R}'],[None]
50,['Intrepid Outlander'],['ff8d3532-bf4f-4209-ac01-351ddc9b9423'],"['Reach\nPack tactics — Whenever Intrepid Outlander attacks, if you attacked with creatures with total power 6 or greater this combat, venture into the dungeon. (Enter the first room or advance to the next room.)']",['{1}{G}'],['0.03']
51,"['Yawgmoth, Thran Physician']",['a1e232c0-dc38-47be-a5a0-f68bc1d86a29'],"['Protection from Humans\nPay 1 life, Sacrifice another creature: Put a -1/-1 counter on up to one target creature and draw a card.\n{B}{B}, Discard a card: Proliferate. (Choose any number of permanents and/or players, then give each another counter of each kind already there.)']",['{2}{B}{B}'],[None]
52,['Barrin'],['3ff4189b-e9c2-4139-b9ab-4cdbaa1ba886'],"[""Sacrifice a permanent: Return target creature to its owner's hand.""]",[''],['16.99']
53,['Treefolk'],['79af2f72-e60a-4722-a794-92da85b994ee'],[''],[''],['0.18']
54,['Twinblade Paladin'],['d373dc71-5196-43a0-8cc5-67e2a591aad0'],"['Whenever you gain life, put a +1/+1 counter on Twinblade Paladin.\nAs long as you have 25 or more life, Twinblade Paladin has double strike. (It deals both first-strike and regular combat damage.)']",['{3}{W}'],['0.47']
55,['Retromancer'],['2c34949d-0765-455d-9ef4-81bc162b48d9'],"[""Whenever Retromancer becomes the target of a spell or ability, Retromancer deals 3 damage to that spell or ability's controller.""]",['{2}{R}{R}'],['0.10']
56,['Spined Fluke'],['3c880ac2-0b22-4f7e-a55a-381de235e971'],"['When Spined Fluke enters the battlefield, sacrifice a creature.\n{B}: Regenerate Spined Fluke.']",['{2}{B}'],['0.21']
57,['Skyship Plunderer'],['c5e47644-c72c-40f9-b65f-57fcea075466'],"['Flying\nWhenever Skyship Plunderer deals combat damage to a player, for each kind of counter on target permanent or player, give that permanent or player another counter of that kind.']",['{1}{U}'],['0.11']
58,"[""Liliana's Elite""]",['b6492082-d0ef-4f7c-a4b1-f8ecf6eb0890'],"[""Liliana's Elite gets +1/+1 for each creature card in your graveyard.""]",['{2}{B}'],['0.15']
59,['Feeding Grounds'],['b1eff630-b56c-48a5-ac21-836a60157b35'],"[""Red spells cost {1} less to cast.\nGreen spells cost {1} less to cast.\nWhenever you roll {CHAOS}, put X +1/+1 counters on target creature, where X is that creature's mana value.""]",[''],['2.19']
60,"[""Sphinx's Insight""]",['01f675c3-d1c4-45c8-8a2e-75f535db3025'],"['Draw two cards.\nAddendum — If you cast this spell during your main phase, you gain 2 life.']",['{2}{W}{U}'],['0.02']
61,['Fistful of Force'],['81641cf1-2dcf-4cd3-ab92-7f5e8e20cb84'],"['Target creature gets +2/+2 until end of turn. Clash with an opponent. If you win, that creature gets an additional +2/+2 and gains trample until end of turn. (Each clashing player reveals the top card of their library, then puts that card on the top or bottom. A player wins if their card had a higher mana value.)']",['{1}{G}'],['0.14']
62,['Midvast Protector'],['33a5ad42-cd81-4724-9f68-7f32a1c8a047'],"['When Midvast Protector enters the battlefield, target creature you control gains protection from the color of your choice until end of turn.']",['{3}{W}'],['0.01']
63,['Wilderness Hypnotist'],['4c6870f3-4b70-4050-bf22-b1f348f89360'],['{T}: Target red or green creature gets -2/-0 until end of turn.'],['{2}{U}{U}'],['0.08']
64,['Eldrazi'],['41014a6a-0f5b-48ae-8cb8-9a89f0f0180f'],[''],[''],[None]
65,['Ravenous Leucrocota'],['dcc5ca3f-5309-4833-bee4-f2508382ea06'],"[""Vigilance\n{6}{G}: Monstrosity 3. (If this creature isn't monstrous, put three +1/+1 counters on it and it becomes monstrous.)""]",['{3}{G}'],['0.01']
66,"['Kotose, the Silent Spider']",['bfef4daa-b950-46ce-8c08-11f9983741cf'],"[""When Kotose, the Silent Spider enters the battlefield, exile target card other than a basic land card from an opponent's graveyard. Search that player's graveyard, hand, and library for any number of cards with the same name as that card and exile them. Then that player shuffles. For as long as you control Kotose, you may play one of the exiled cards, and you may spend mana as though it were mana of any color to cast it.""]",['{3}{U}{B}'],['1.03']
67,['Sewer Rats'],['bf526a0d-65cc-445f-b2b8-19a2cfdd836b'],"['{B}, Pay 1 life: Sewer Rats gets +1/+0 until end of turn. Activate no more than three times each turn.']",['{B}'],['0.20']
68,"[""Ur-Golem's Eye""]",['fb34fc00-e60d-41fc-9393-ca4248ec0a1c'],['{T}: Add {C}{C}.'],['{4}'],['0.25']
69,['Krumar Bond-Kin'],['8e34f487-aa75-4afb-af75-3349de456c79'],['Morph {4}{B} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)'],['{3}{B}{B}'],['0.04']
70,['Venomous Hierophant'],['e235d1ca-3099-46c1-8f33-798286292d71'],"['Deathtouch\nWhen Venomous Hierophant enters the battlefield, mill three cards.']",['{3}{B}'],['0.01']
71,['Drifting Djinn'],['fdea1945-0bb6-4a83-8cb1-5ba6a4dc39bd'],"['Flying\nAt the beginning of your upkeep, sacrifice Drifting Djinn unless you pay {1}{U}.\nCycling {2} ({2}, Discard this card: Draw a card.)']",['{4}{U}{U}'],['0.33']
72,['Horribly Awry'],['9cac23a1-a0b3-490c-aea2-dc2928f6dc9e'],"[""Devoid (This card has no color.)\nCounter target creature spell with mana value 4 or less. If that spell is countered this way, exile it instead of putting it into its owner's graveyard.""]",['{1}{U}'],['0.10']
73,['Suppression Bonds'],['e844ded0-821a-4378-8f58-bf1e1c0269d5'],"[""Enchant nonland permanent\nEnchanted permanent can't attack or block, and its activated abilities can't be activated.""]",['{3}{W}'],['0.04']
74,['Oath of Kaya'],['8b3febb9-0597-46af-b005-982f1a31c83e'],"['When Oath of Kaya enters the battlefield, it deals 3 damage to any target and you gain 3 life.\nWhenever an opponent attacks a planeswalker you control with one or more creatures, Oath of Kaya deals 2 damage to that player and you gain 2 life.']",['{1}{W}{B}'],['0.26']
75,['Neck Tangle'],['1768adc9-5c14-4fcf-8642-ee78fcbdb1f8'],"[""If there are five or more Heads on the battlefield, tap two of them and they don't untap during the Hydra's next untap step. Otherwise, reveal the top card of the Hydra's library and the Hydra casts that card.""]",[''],['0.26']
76,['Chromatic Sphere'],['2e03e44a-9fff-4490-859f-b42e89e8563a'],"['{1}, {T}, Sacrifice Chromatic Sphere: Add one mana of any color. Draw a card.']",['{1}'],['0.94']
77,['Foresee'],['441de890-7b9f-42f7-859a-a154b8ed74ac'],"['Scry 4, then draw two cards.']",['{3}{U}'],['0.14']
78,['Warrior'],['4bd91cb2-be86-4950-8b84-7b330a8a61b9'],['Vigilance'],[''],['0.11']
79,"[""King Harald's Revenge""]",['bc781549-7b2b-440b-93ae-69677acdfdad'],"['Until end of turn, target creature gets +1/+1 for each creature you control and gains trample. It must be blocked this turn if able.']",['{2}{G}'],['0.01']
80,['Bloodcurdling Scream'],['3ee2060a-5152-4a53-8183-cbd642e4cc29'],['Target creature gets +X/+0 until end of turn.'],['{X}{B}'],['0.62']
81,"[""Nylea's Huntmaster""]",['5ce273f2-a865-4934-afd4-cf6d5c4f1a4f'],"[""When Nylea's Huntmaster enters the battlefield, target creature you control gets +X/+0 until end of turn, where X is your devotion to green. (Each {G} in the mana costs of permanents you control counts toward your devotion to green.)""]",['{3}{G}'],['0.01']
82,['Survivor'],['a4c1272a-ca44-4150-84c7-7eea48a89604'],[''],[''],[None]
83,['Grim Draugr'],['793fe164-6c57-4fe0-a955-d5f7ffe388a9'],"[""{1}{S}: Grim Draugr gets +1/+0 and gains menace until end of turn. (It can't be blocked except by two or more creatures. {S} can be paid with one mana from a snow source.)""]",['{2}{B}'],['0.01']
84,['Armament Master'],['f1dca9ac-8886-4688-9245-763ef486701c'],['Other Kor creatures you control get +2/+2 for each Equipment attached to Armament Master.'],['{W}{W}'],['0.20']
85,['Enormous Baloth'],['6189cd17-61aa-420a-ba53-5ddaf2bbc2ba'],[''],['{6}{G}'],['0.10']
86,['Manaweft Sliver'],['bd47398d-da35-4a09-8754-771af91b14f4'],"['Sliver creatures you control have ""{T}: Add one mana of any color.""']",['{1}{G}'],[None]
87,['Open the Graves'],['28778958-a1f9-4fea-b551-c193d1257f18'],"['Whenever a nontoken creature you control dies, create a 2/2 black Zombie creature token.']",['{3}{B}{B}'],['0.73']
88,['The Akroan War'],['8c0b9596-c44f-44fb-89c9-056da0db33d3'],"['(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)\nI — Gain control of target creature for as long as The Akroan War remains on the battlefield.\nII — Until your next turn, creatures your opponents control attack each combat if able.\nIII — Each tapped creature deals damage to itself equal to its power.']",['{3}{R}'],[None]
89,['Stalwart Shield-Bearers'],['55aafc25-76c5-4621-941b-754bd8f13e64'],['Defender\nOther creatures you control with defender get +0/+2.'],['{1}{W}'],['0.53']
90,['Harmonious Archon'],['ed8392b8-71e9-4874-a5bd-3c9fa5605780'],"['Flying\nNon-Archon creatures have base power and toughness 3/3.\nWhen Harmonious Archon enters the battlefield, create two 1/1 white Human creature tokens.']",['{4}{W}{W}'],['2.05']
91,['Common Courtesy'],['a8f0974a-8706-476f-82ee-72485b6b558e'],"['Whenever a player casts a spell without asking your permission while casting it, counter that spell.\nWhen a player asks you permission to cast a spell and you refuse, counter that spell and sacrifice Common Courtesy.']",['{2}{U}{U}'],['0.36']
92,['Knight of the Widget'],['2bd08110-ece1-4d64-a8bf-ce0d3332290e'],"[""Vigilance\nKnight of the Widget's power and toughness are each equal to the number of Order of the Widget watermarks among permanents you control.""]",['{2}{W}'],['0.10']
93,['Coercion'],['68413337-ddb9-46f8-8c8e-f3d2d672c652'],['Target opponent reveals their hand. You choose a card from it. That player discards that card.'],['{2}{B}'],['0.04']
94,['Fungus Elemental'],['3d3c5dd5-ad4e-48ca-92b1-91e1f4ad5c3b'],"['{G}, Sacrifice a Forest: Put a +2/+2 counter on Fungus Elemental. Activate only if Fungus Elemental entered the battlefield this turn.']",['{3}{G}'],['0.75']
95,['Tidehollow Strix'],['19a39cc5-2134-4dee-932c-81389806c57b'],['Flying\nDeathtouch (Any amount of damage this deals to a creature is enough to destroy it.)'],['{U}{B}'],['0.19']
96,['Dust Corona'],['3f9ab49b-81fc-487e-8613-e30afcae164d'],"[""Enchant creature\nEnchanted creature gets +2/+0 and can't be blocked by creatures with flying.""]",['{R}'],['0.15']
97,['Frenzied Devils'],['4c912e9a-21f9-4058-b28c-43f319e35d09'],"['Haste\nWhenever you cast a noncreature spell, Frenzied Devils gets +2/+2 until end of turn.']",['{4}{R}'],['0.41']
